  1310	-131.167
  1311	-132.881
  1312	-134.409
  1313	-135.707
  1314	-136.768
  1315	-137.601
  1316	-138.206
  1317	-138.563
  1318	-138.634
  1319	-138.382
  1320	-137.797
  1321	-136.916
  1322	-135.808
  1323	-134.559
  1324	-133.245
  1325	-131.911
  1326	-130.565
  1327	-129.187
  1328	-127.758
  1329	-126.282
  1330	-124.814
  1331	-123.437
  1332	-122.232
  1333	-121.258
  1334	-120.539
  1335	-120.074
  1336	-119.845
  1337	-119.825
  1338	-119.982
  1339	-120.285
  1340	-120.699
  1341	-121.200
  1342	-121.792
  1343	-122.507
  1344	-123.394
  1345	-124.497
  1346	-125.827
  1347	-127.362
  1348	-129.039
  1349	-130.768
  1350	-132.473
  1351	-134.108
  1352	-135.668
  1353	-137.174
  1354	-138.638
  1355	-140.042
  1356	-141.331
  1357	-142.423
  1358	-143.234
  1359	-143.701
  1360	-143.809
  1361	-143.596
  1362	-143.142
  1363	-142.539
  1364	-141.864
  1365	-141.156
  1366	-140.415
  1367	-139.609
  1368	-138.699
  1369	-137.663
  1370	-136.530
  1371	-135.376
  1372	-134.306
  1373	-133.417
  1374	-132.769
  1375	-132.360
  1376	-132.133
  1377	-131.989
  1378	-131.828
  1379	-131.583
  1380	-131.238
  1381	-130.823
  1382	-130.388
  1383	-129.984
  1384	-129.645
  1385	-129.384
  1386	-129.195
  1387	-129.058
  1388	-128.959
  1389	-128.888
  1390	-128.854
  1391	-128.876
  1392	-128.991
  1393	-129.252
  1394	-129.726
  1395	-130.470
  1396	-131.518
  1397	-132.859
  1398	-134.437
  1399	-136.151
  1400	-137.884
  1401	-139.529
  1402	-141.022
  1403	-142.345
  1404	-143.514
  1405	-144.546
  1406	-145.434
  1407	-146.139
  1408	-146.597
  1409	-146.740
  1410	-146.518
  1411	-145.919
  1412	-144.969
  1413	-143.720
  1414	-142.227
  1415	-140.546
  1416	-138.718
  1417	-136.776
  1418	-134.760
  1419	-132.725
  1420	-130.746
  1421	-128.905
  1422	-127.282
  1423	-125.936
  1424	-124.902
  1425	-124.180
  1426	-123.748
  1427	-123.563
  1428	-123.588
  1429	-123.800
  1430	-124.198
  1431	-124.791
  1432	-125.587
  1433	-126.588
  1434	-127.783
  1435	-129.148
  1436	-130.637
  1437	-132.183
  1438	-133.699
  1439	-135.092
  1440	-136.274
  1441	-137.196
  1442	-137.859
  1443	-138.303
  1444	-138.576
  1445	-138.709
  1446	-138.690
  1447	-138.476
  1448	-138.017
  1449	-137.290
  1450	-136.330
  1451	-135.231
  1452	-134.124
  1453	-133.134
  1454	-132.345
  1455	-131.790
  1456	-131.451
  1457	-131.280
  1458	-131.224
